176542_3T,rfMRI_REST1_LR_preproc,0.0573891
176542_3T,rfMRI_REST2_LR_preproc,0.0611248
176542_3T,rfMRI_REST2_RL_preproc,0.0602211
177746_3T,rfMRI_REST1_LR_preproc,0.0486462
177746_3T,rfMRI_REST1_RL_preproc,0.0516839
177746_3T,rfMRI_REST2_LR_preproc,0.0557181
177746_3T,rfMRI_REST2_RL_preproc,0.0508945
180129_3T,rfMRI_REST1_LR_preproc,0.175393
180129_3T,rfMRI_REST2_LR_preproc,0.140643
180129_3T,rfMRI_REST2_RL_preproc,0.112383
180129_3T,rfMRI_REST1_RL_preproc,0.145968
178950_3T,rfMRI_REST1_RL_preproc,0.0719284
178950_3T,rfMRI_REST1_LR_preproc,0.0717879
178950_3T,rfMRI_REST2_LR_preproc,0.0512694
178950_3T,rfMRI_REST2_RL_preproc,0.0527745
180836_3T,rfMRI_REST1_RL_preproc,0.0972232
180836_3T,rfMRI_REST1_LR_preproc,0.119093
180836_3T,rfMRI_REST2_RL_preproc,0.104217
180836_3T,rfMRI_REST2_LR_preproc,0.0957125
182739_3T,rfMRI_REST1_RL_preproc,0.0898562
182739_3T,rfMRI_REST1_LR_preproc,0.0909802
182739_3T,rfMRI_REST2_RL_preproc,0.074335
182739_3T,rfMRI_REST2_LR_preproc,0.0806079
183034_3T,rfMRI_REST1_RL_preproc,0.0703238
183034_3T,rfMRI_REST1_LR_preproc,0.0638692
183034_3T,rfMRI_REST2_RL_preproc,0.111824
183034_3T,rfMRI_REST2_LR_preproc,0.0679492
182840_3T,rfMRI_REST1_RL_preproc,0.0677504
182840_3T,rfMRI_REST1_LR_preproc,0.0817454
182840_3T,rfMRI_REST2_LR_preproc,0.105413
182840_3T,rfMRI_REST2_RL_preproc,0.11772
186141_3T,rfMRI_REST2_LR_preproc,0.0802916
186141_3T,rfMRI_REST1_RL_preproc,0.0920201
186141_3T,rfMRI_REST2_RL_preproc,0.101368
186141_3T,rfMRI_REST1_LR_preproc,0.0827764
185139_3T,rfMRI_REST1_RL_preproc,0.081292
185139_3T,rfMRI_REST1_LR_preproc,0.0872306
185139_3T,rfMRI_REST2_RL_preproc,0.061362
185139_3T,rfMRI_REST2_LR_preproc,0.0854601
187143_3T,rfMRI_REST1_RL_preproc,0.0767382
187143_3T,rfMRI_REST1_LR_preproc,0.0925119
187143_3T,rfMRI_REST2_LR_preproc,0.105421
187143_3T,rfMRI_REST2_RL_preproc,0.097308
188347_3T,rfMRI_REST1_RL_preproc,0.0577235
188347_3T,rfMRI_REST2_RL_preproc,0.0837882
188347_3T,rfMRI_REST1_LR_preproc,0.073302
188347_3T,rfMRI_REST2_LR_preproc,0.0674375
187547_3T,rfMRI_REST1_RL_preproc,0.0480238
187547_3T,rfMRI_REST2_LR_preproc,0.0497909
187547_3T,rfMRI_REST2_RL_preproc,0.0528839
187547_3T,rfMRI_REST1_LR_preproc,0.0622053
191033_3T,rfMRI_REST2_LR_preproc,0.0577286
191033_3T,rfMRI_REST1_RL_preproc,0.0692164
191033_3T,rfMRI_REST1_LR_preproc,0.0653534
191033_3T,rfMRI_REST2_RL_preproc,0.0597209
189450_3T,rfMRI_REST1_LR_preproc,0.0886818
189450_3T,rfMRI_REST2_LR_preproc,0.110822
189450_3T,rfMRI_REST1_RL_preproc,0.108366
189450_3T,rfMRI_REST2_RL_preproc,0.121233
192843_3T,rfMRI_REST2_LR_preproc,0.0784131
192843_3T,rfMRI_REST1_LR_preproc,0.0633159
192843_3T,rfMRI_REST2_RL_preproc,0.0694344
192843_3T,rfMRI_REST1_RL_preproc,0.0647776
191437_3T,rfMRI_REST2_LR_preproc,0.154742
191437_3T,rfMRI_REST1_RL_preproc,0.166222
191437_3T,rfMRI_REST1_LR_preproc,0.189198
191437_3T,rfMRI_REST2_RL_preproc,0.145571
195849_3T,rfMRI_REST2_LR_preproc,0.0874164
195849_3T,rfMRI_REST1_LR_preproc,0.0799341
195849_3T,rfMRI_REST1_RL_preproc,0.0836401
195849_3T,rfMRI_REST2_RL_preproc,0.0798139
192540_3T,rfMRI_REST1_LR_preproc,0.0611526
192540_3T,rfMRI_REST2_RL_preproc,0.0755581
192540_3T,rfMRI_REST2_LR_preproc,0.0691259
192540_3T,rfMRI_REST1_RL_preproc,0.062823
198350_3T,rfMRI_REST2_RL_preproc,0.107758
198350_3T,rfMRI_REST1_LR_preproc,0.11574
198350_3T,rfMRI_REST1_RL_preproc,0.0982223
198350_3T,rfMRI_REST2_LR_preproc,0.113798
193239_3T,rfMRI_REST2_RL_preproc,0.0704443
193239_3T,rfMRI_REST1_RL_preproc,0.0708871
193239_3T,rfMRI_REST1_LR_preproc,0.0777838
193239_3T,rfMRI_REST2_LR_preproc,0.0621937
198855_3T,rfMRI_REST2_LR_preproc,0.054086
198855_3T,rfMRI_REST1_RL_preproc,0.0533542
198855_3T,rfMRI_REST1_LR_preproc,0.0730799
198855_3T,rfMRI_REST2_RL_preproc,0.0664563
194140_3T,rfMRI_REST1_LR_preproc,0.0798396
194140_3T,rfMRI_REST1_RL_preproc,0.0734476
194140_3T,rfMRI_REST2_LR_preproc,0.0833289
194140_3T,rfMRI_REST2_RL_preproc,0.106486
199453_3T,rfMRI_REST1_LR_preproc,0.058543
199453_3T,rfMRI_REST1_RL_preproc,0.0599236
199453_3T,rfMRI_REST2_LR_preproc,0.0701539
199453_3T,rfMRI_REST2_RL_preproc,0.0742187
195647_3T,rfMRI_REST1_RL_preproc,0.121794
195647_3T,rfMRI_REST1_LR_preproc,0.111617
195647_3T,rfMRI_REST2_LR_preproc,0.121065
195647_3T,rfMRI_REST2_RL_preproc,0.136802
199958_3T,rfMRI_REST1_RL_preproc,0.0829101
199958_3T,rfMRI_REST2_RL_preproc,0.103301
199958_3T,rfMRI_REST1_LR_preproc,0.0891396
199958_3T,rfMRI_REST2_LR_preproc,0.0839825
196144_3T,rfMRI_REST2_RL_preproc,0.10568
196144_3T,rfMRI_REST1_LR_preproc,0.0836735
196144_3T,rfMRI_REST2_LR_preproc,0.102326
196144_3T,rfMRI_REST1_RL_preproc,0.0787845
203418_3T,rfMRI_REST2_LR_preproc,0.0597701
203418_3T,rfMRI_REST1_RL_preproc,0.0586301
203418_3T,rfMRI_REST1_LR_preproc,0.0596641
203418_3T,rfMRI_REST2_RL_preproc,0.0677217
199150_3T,rfMRI_REST1_RL_preproc,0.139832
199150_3T,rfMRI_REST2_LR_preproc,0.172912
199150_3T,rfMRI_REST2_RL_preproc,0.149211
199150_3T,rfMRI_REST1_LR_preproc,0.140832
205220_3T,rfMRI_REST1_RL_preproc,0.190532
205220_3T,rfMRI_REST2_LR_preproc,0.179264
205220_3T,rfMRI_REST1_LR_preproc,0.242606
205220_3T,rfMRI_REST2_RL_preproc,0.130772
199251_3T,rfMRI_REST1_RL_preproc,0.0886251
199251_3T,rfMRI_REST1_LR_preproc,0.0934364
199251_3T,rfMRI_REST2_RL_preproc,0.0709815
199251_3T,rfMRI_REST2_LR_preproc,0.090146
208327_3T,rfMRI_REST2_RL_preproc,0.0469142
208327_3T,rfMRI_REST1_RL_preproc,0.0615131
208327_3T,rfMRI_REST1_LR_preproc,0.0561154
208327_3T,rfMRI_REST2_LR_preproc,0.0479058
200614_3T,rfMRI_REST1_RL_preproc,0.104187
200614_3T,rfMRI_REST2_LR_preproc,0.123798
200614_3T,rfMRI_REST2_RL_preproc,0.113484
200614_3T,rfMRI_REST1_LR_preproc,0.100396
210011_3T,rfMRI_REST1_RL_preproc,0.0360131
210011_3T,rfMRI_REST1_LR_preproc,0.0391469
210011_3T,rfMRI_REST2_RL_preproc,0.0477202
210011_3T,rfMRI_REST2_LR_preproc,0.0428954
201111_3T,rfMRI_REST2_RL_preproc,0.0569644
201111_3T,rfMRI_REST1_LR_preproc,0.0517484
201111_3T,rfMRI_REST2_LR_preproc,0.0612459
201111_3T,rfMRI_REST1_RL_preproc,0.0579389
210415_3T,rfMRI_REST1_RL_preproc,0.110339
210415_3T,rfMRI_REST1_LR_preproc,0.0946784
210415_3T,rfMRI_REST2_LR_preproc,0.15891
210415_3T,rfMRI_REST2_RL_preproc,0.147494
201414_3T,rfMRI_REST1_LR_preproc,0.131879
201414_3T,rfMRI_REST1_RL_preproc,0.0860349
201414_3T,rfMRI_REST2_LR_preproc,0.0814076
201414_3T,rfMRI_REST2_RL_preproc,0.0805216
212217_3T,rfMRI_REST1_RL_preproc,0.154272
212217_3T,rfMRI_REST1_LR_preproc,0.165292
212217_3T,rfMRI_REST2_LR_preproc,0.126251
212217_3T,rfMRI_REST2_RL_preproc,0.111321
205119_3T,rfMRI_REST1_LR_preproc,0.0824681
205119_3T,rfMRI_REST1_RL_preproc,0.076318
205119_3T,rfMRI_REST2_RL_preproc,0.0714624
205119_3T,rfMRI_REST2_LR_preproc,0.079445
212419_3T,rfMRI_REST2_RL_preproc,0.0629089
212419_3T,rfMRI_REST1_LR_preproc,0.0726516
212419_3T,rfMRI_REST1_RL_preproc,0.078765
212419_3T,rfMRI_REST2_LR_preproc,0.0632797
205725_3T,rfMRI_REST1_LR_preproc,0.0766037
205725_3T,rfMRI_REST2_RL_preproc,0.0628229
205725_3T,rfMRI_REST1_RL_preproc,0.0697213
205725_3T,rfMRI_REST2_LR_preproc,0.0595202
214726_3T,rfMRI_REST2_RL_preproc,0.0611339
214726_3T,rfMRI_REST2_LR_preproc,0.0710904
214726_3T,rfMRI_REST1_LR_preproc,0.0743745
214726_3T,rfMRI_REST1_RL_preproc,0.0611125
219231_3T,rfMRI_REST1_RL_preproc,0.0795974
219231_3T,rfMRI_REST2_RL_preproc,0.0579839
219231_3T,rfMRI_REST1_LR_preproc,0.0707175
219231_3T,rfMRI_REST2_LR_preproc,0.0680125
210617_3T,rfMRI_REST1_RL_preproc,0.0756495
210617_3T,rfMRI_REST1_LR_preproc,0.0796229
210617_3T,rfMRI_REST2_LR_preproc,0.0674042
210617_3T,rfMRI_REST2_RL_preproc,0.0632595
250932_3T,rfMRI_REST1_RL_preproc,0.049604
250932_3T,rfMRI_REST2_LR_preproc,0.0629656
250932_3T,rfMRI_REST1_LR_preproc,0.0476062
250932_3T,rfMRI_REST2_RL_preproc,0.0568078
211720_3T,rfMRI_REST1_RL_preproc,0.0929681
211720_3T,rfMRI_REST1_LR_preproc,0.139705
211720_3T,rfMRI_REST2_LR_preproc,0.0888105
211720_3T,rfMRI_REST2_RL_preproc,0.156464
256540_3T,rfMRI_REST2_RL_preproc,0.129542
256540_3T,rfMRI_REST1_LR_preproc,0.0621252
256540_3T,rfMRI_REST2_LR_preproc,0.121195
256540_3T,rfMRI_REST1_RL_preproc,0.0621354
212318_3T,rfMRI_REST2_LR_preproc,0.123488
212318_3T,rfMRI_REST1_RL_preproc,0.110779
212318_3T,rfMRI_REST1_LR_preproc,0.116489
212318_3T,rfMRI_REST2_RL_preproc,0.138417
268850_3T,rfMRI_REST1_LR_preproc,0.0805009
268850_3T,rfMRI_REST2_RL_preproc,0.0519768
268850_3T,rfMRI_REST1_RL_preproc,0.0478457
268850_3T,rfMRI_REST2_LR_preproc,0.0583996
214019_3T,rfMRI_REST1_RL_preproc,0.0769381
214019_3T,rfMRI_REST2_RL_preproc,0.109907
214019_3T,rfMRI_REST2_LR_preproc,0.100713
214019_3T,rfMRI_REST1_LR_preproc,0.0962255
300618_3T,rfMRI_REST1_RL_preproc,0.0410949
300618_3T,rfMRI_REST1_LR_preproc,0.0441686
300618_3T,rfMRI_REST2_LR_preproc,0.0425187
300618_3T,rfMRI_REST2_RL_preproc,0.0414612
214221_3T,rfMRI_REST1_RL_preproc,0.101817
214221_3T,rfMRI_REST2_LR_preproc,0.0466653
214221_3T,rfMRI_REST1_LR_preproc,0.0951521
214221_3T,rfMRI_REST2_RL_preproc,0.0649423
303119_3T,rfMRI_REST1_RL_preproc,0.115979
303119_3T,rfMRI_REST1_LR_preproc,0.107902
303119_3T,rfMRI_REST2_LR_preproc,0.082448
303119_3T,rfMRI_REST2_RL_preproc,0.0717173
214423_3T,rfMRI_REST2_RL_preproc,0.0931854
214423_3T,rfMRI_REST1_RL_preproc,0.10827
214423_3T,rfMRI_REST1_LR_preproc,0.0845204
214423_3T,rfMRI_REST2_LR_preproc,0.096563
308331_3T,rfMRI_REST1_RL_preproc,0.114724
308331_3T,rfMRI_REST1_LR_preproc,0.117525
308331_3T,rfMRI_REST2_LR_preproc,0.126558
308331_3T,rfMRI_REST2_RL_preproc,0.164524
217126_3T,rfMRI_REST1_LR_preproc,0.0630906
217126_3T,rfMRI_REST2_LR_preproc,0.0859944
217126_3T,rfMRI_REST2_RL_preproc,0.0562286
217126_3T,rfMRI_REST1_RL_preproc,0.098311
316633_3T,rfMRI_REST1_RL_preproc,0.0451778
316633_3T,rfMRI_REST1_LR_preproc,0.0549444
316633_3T,rfMRI_REST2_LR_preproc,0.059901
316633_3T,rfMRI_REST2_RL_preproc,0.0609675
217429_3T,rfMRI_REST1_RL_preproc,0.0531341
217429_3T,rfMRI_REST1_LR_preproc,0.0643427
217429_3T,rfMRI_REST2_LR_preproc,0.0690122
217429_3T,rfMRI_REST2_RL_preproc,0.0586213
334635_3T,rfMRI_REST1_RL_preproc,0.104271
334635_3T,rfMRI_REST1_LR_preproc,0.110078
334635_3T,rfMRI_REST2_LR_preproc,0.108528
334635_3T,rfMRI_REST2_RL_preproc,0.137039
221319_3T,rfMRI_REST2_LR_preproc,0.109672
221319_3T,rfMRI_REST1_RL_preproc,0.0816687
221319_3T,rfMRI_REST2_RL_preproc,0.140813
221319_3T,rfMRI_REST1_LR_preproc,0.103921
356948_3T,rfMRI_REST2_LR_preproc,0.0772767
356948_3T,rfMRI_REST2_RL_preproc,0.0817619
356948_3T,rfMRI_REST1_LR_preproc,0.0711096
356948_3T,rfMRI_REST1_RL_preproc,0.0489712
246133_3T,rfMRI_REST1_RL_preproc,0.0932615
246133_3T,rfMRI_REST1_LR_preproc,0.0864663
246133_3T,rfMRI_REST2_LR_preproc,0.065789
246133_3T,rfMRI_REST2_RL_preproc,0.0561345
366042_3T,rfMRI_REST1_RL_preproc,0.0695789
366042_3T,rfMRI_REST1_LR_preproc,0.0697724
366042_3T,rfMRI_REST2_LR_preproc,0.077224
366042_3T,rfMRI_REST2_RL_preproc,0.0782645
249947_3T,rfMRI_REST1_LR_preproc,0.070107
249947_3T,rfMRI_REST2_LR_preproc,0.0839107
249947_3T,rfMRI_REST2_RL_preproc,0.0842985
249947_3T,rfMRI_REST1_RL_preproc,0.0741825
377451_3T,rfMRI_REST1_RL_preproc,0.0576074
377451_3T,rfMRI_REST1_LR_preproc,0.0566861
377451_3T,rfMRI_REST2_RL_preproc,0.0649685
377451_3T,rfMRI_REST2_LR_preproc,0.059367
250427_3T,rfMRI_REST2_LR_preproc,0.153498
250427_3T,rfMRI_REST2_RL_preproc,0.178115
250427_3T,rfMRI_REST1_RL_preproc,0.180221
250427_3T,rfMRI_REST1_LR_preproc,0.159863
380036_3T,rfMRI_REST1_RL_preproc,0.0845374
380036_3T,rfMRI_REST1_LR_preproc,0.084598
380036_3T,rfMRI_REST2_LR_preproc,0.095919
380036_3T,rfMRI_REST2_RL_preproc,0.0862172
255639_3T,rfMRI_REST2_LR_preproc,0.0633746
255639_3T,rfMRI_REST1_LR_preproc,0.0581329
255639_3T,rfMRI_REST1_RL_preproc,0.0707413
255639_3T,rfMRI_REST2_RL_preproc,0.0698276
385450_3T,rfMRI_REST2_RL_preproc,0.0879599
385450_3T,rfMRI_REST2_LR_preproc,0.0988566
385450_3T,rfMRI_REST1_RL_preproc,0.0906441
385450_3T,rfMRI_REST1_LR_preproc,0.113357
280739_3T,rfMRI_REST2_LR_preproc,0.0827536
280739_3T,rfMRI_REST1_RL_preproc,0.0838824
280739_3T,rfMRI_REST2_RL_preproc,0.0800089
280739_3T,rfMRI_REST1_LR_preproc,0.106463
386250_3T,rfMRI_REST1_LR_preproc,0.0610627
386250_3T,rfMRI_REST1_RL_preproc,0.0513726
386250_3T,rfMRI_REST2_LR_preproc,0.0607717
386250_3T,rfMRI_REST2_RL_preproc,0.0734807
284646_3T,rfMRI_REST1_LR_preproc,0.095128
284646_3T,rfMRI_REST2_LR_preproc,0.0753035
284646_3T,rfMRI_REST1_RL_preproc,0.0673821
284646_3T,rfMRI_REST2_RL_preproc,0.0784527
395958_3T,rfMRI_REST1_RL_preproc,0.10518
395958_3T,rfMRI_REST1_LR_preproc,0.171192
395958_3T,rfMRI_REST2_RL_preproc,0.130054
395958_3T,rfMRI_REST2_LR_preproc,0.0782262
293748_3T,rfMRI_REST1_RL_preproc,0.116267
293748_3T,rfMRI_REST1_LR_preproc,0.125597
293748_3T,rfMRI_REST2_LR_preproc,0.113727
293748_3T,rfMRI_REST2_RL_preproc,0.106843
397154_3T,rfMRI_REST2_LR_preproc,0.0658293
397154_3T,rfMRI_REST1_LR_preproc,0.0594524
397154_3T,rfMRI_REST2_RL_preproc,0.0694323
397154_3T,rfMRI_REST1_RL_preproc,0.0750043
298051_3T,rfMRI_REST1_RL_preproc,0.140735
298051_3T,rfMRI_REST2_LR_preproc,0.1582
298051_3T,rfMRI_REST1_LR_preproc,0.139947
298051_3T,rfMRI_REST2_RL_preproc,0.205793
412528_3T,rfMRI_REST1_RL_preproc,0.0518578
412528_3T,rfMRI_REST1_LR_preproc,0.0528753
412528_3T,rfMRI_REST2_LR_preproc,0.0659142
412528_3T,rfMRI_REST2_RL_preproc,0.0801808
307127_3T,rfMRI_REST1_RL_preproc,0.103875
307127_3T,rfMRI_REST1_LR_preproc,0.105878
307127_3T,rfMRI_REST2_RL_preproc,0.102922
307127_3T,rfMRI_REST2_LR_preproc,0.102047
415837_3T,rfMRI_REST1_RL_preproc,0.0685041
415837_3T,rfMRI_REST1_LR_preproc,0.0636804
415837_3T,rfMRI_REST2_LR_preproc,0.0884318
415837_3T,rfMRI_REST2_RL_preproc,0.0937902
329440_3T,rfMRI_REST1_RL_preproc,0.0788632
329440_3T,rfMRI_REST2_RL_preproc,0.0777505
329440_3T,rfMRI_REST1_LR_preproc,0.0867293
329440_3T,rfMRI_REST2_LR_preproc,0.0805084
422632_3T,rfMRI_REST1_RL_preproc,0.090968
422632_3T,rfMRI_REST1_LR_preproc,0.117939
422632_3T,rfMRI_REST2_LR_preproc,0.0956607
422632_3T,rfMRI_REST2_RL_preproc,0.0887182
355239_3T,rfMRI_REST1_RL_preproc,0.118748
355239_3T,rfMRI_REST1_LR_preproc,0.13159
436239_3T,rfMRI_REST1_RL_preproc,0.0563226
436239_3T,rfMRI_REST1_LR_preproc,0.0598432
436239_3T,rfMRI_REST2_LR_preproc,0.0847163
436239_3T,rfMRI_REST2_RL_preproc,0.0724899
366446_3T,rfMRI_REST2_LR_preproc,0.176113
366446_3T,rfMRI_REST2_RL_preproc,0.219034
366446_3T,rfMRI_REST1_RL_preproc,0.145772
366446_3T,rfMRI_REST1_LR_preproc,0.214447
436845_3T,rfMRI_REST1_RL_preproc,0.0783933
436845_3T,rfMRI_REST1_LR_preproc,0.0741639
436845_3T,rfMRI_REST2_LR_preproc,0.0811557
436845_3T,rfMRI_REST2_RL_preproc,0.0850808
371843_3T,rfMRI_REST1_RL_preproc,0.11557
371843_3T,rfMRI_REST1_LR_preproc,0.0983177
371843_3T,rfMRI_REST2_RL_preproc,0.0812447
371843_3T,rfMRI_REST2_LR_preproc,0.0733013
445543_3T,rfMRI_REST1_RL_preproc,0.0886229
445543_3T,rfMRI_REST2_LR_preproc,0.0974101
445543_3T,rfMRI_REST1_LR_preproc,0.0814269
445543_3T,rfMRI_REST2_RL_preproc,0.100838
397760_3T,rfMRI_REST1_LR_preproc,0.0930021
397760_3T,rfMRI_REST2_RL_preproc,0.116254
397760_3T,rfMRI_REST2_LR_preproc,0.123311
397760_3T,rfMRI_REST1_RL_preproc,0.107561
465852_3T,rfMRI_REST1_LR_preproc,0.243811
465852_3T,rfMRI_REST2_LR_preproc,0.114716
465852_3T,rfMRI_REST1_RL_preproc,0.160122
465852_3T,rfMRI_REST2_RL_preproc,0.16622
414229_3T,rfMRI_REST1_RL_preproc,0.0832146
414229_3T,rfMRI_REST1_LR_preproc,0.0959555
414229_3T,rfMRI_REST2_LR_preproc,0.0903451
414229_3T,rfMRI_REST2_RL_preproc,0.0796721
475855_3T,rfMRI_REST1_RL_preproc,0.0708335
475855_3T,rfMRI_REST1_LR_preproc,0.0802782
475855_3T,rfMRI_REST2_LR_preproc,0.0759207
475855_3T,rfMRI_REST2_RL_preproc,0.071123
486759_3T,rfMRI_REST1_LR_preproc,0.0700512
486759_3T,rfMRI_REST1_RL_preproc,0.0741129
486759_3T,rfMRI_REST2_RL_preproc,0.0770539
486759_3T,rfMRI_REST2_LR_preproc,0.0699414
429040_3T,rfMRI_REST2_LR_preproc,0.0616107
429040_3T,rfMRI_REST1_LR_preproc,0.0674156
429040_3T,rfMRI_REST1_RL_preproc,0.0737323
429040_3T,rfMRI_REST2_RL_preproc,0.0640284
510326_3T,rfMRI_REST1_RL_preproc,0.0725724
510326_3T,rfMRI_REST1_LR_preproc,0.0697432
510326_3T,rfMRI_REST2_LR_preproc,0.0778693
510326_3T,rfMRI_REST2_RL_preproc,0.0802486
448347_3T,rfMRI_REST1_RL_preproc,0.0625852
448347_3T,rfMRI_REST1_LR_preproc,0.0560937
448347_3T,rfMRI_REST2_LR_preproc,0.0645244
448347_3T,rfMRI_REST2_RL_preproc,0.0669861
519950_3T,rfMRI_REST1_RL_preproc,0.086008
519950_3T,rfMRI_REST2_LR_preproc,0.0951602
519950_3T,rfMRI_REST1_LR_preproc,0.0966356
519950_3T,rfMRI_REST2_RL_preproc,0.0906277
485757_3T,rfMRI_REST1_RL_preproc,0.0708684
485757_3T,rfMRI_REST1_LR_preproc,0.103
485757_3T,rfMRI_REST2_RL_preproc,0.080659
485757_3T,rfMRI_REST2_LR_preproc,0.0955728
522434_3T,rfMRI_REST1_RL_preproc,0.065158
522434_3T,rfMRI_REST1_LR_preproc,0.0705457
522434_3T,rfMRI_REST2_LR_preproc,0.0718185
522434_3T,rfMRI_REST2_RL_preproc,0.0817768
499566_3T,rfMRI_REST1_RL_preproc,0.0764681
499566_3T,rfMRI_REST1_LR_preproc,0.0644405
499566_3T,rfMRI_REST2_RL_preproc,0.0734873
499566_3T,rfMRI_REST2_LR_preproc,0.0694961
531536_3T,rfMRI_REST1_LR_preproc,0.0679951
531536_3T,rfMRI_REST1_RL_preproc,0.0704975
531536_3T,rfMRI_REST2_LR_preproc,0.0622747
531536_3T,rfMRI_REST2_RL_preproc,0.0723074
540436_3T,rfMRI_REST1_RL_preproc,0.0691558
540436_3T,rfMRI_REST2_LR_preproc,0.0571812
540436_3T,rfMRI_REST1_LR_preproc,0.0613064
540436_3T,rfMRI_REST2_RL_preproc,0.0552672
530635_3T,rfMRI_REST1_RL_preproc,0.0836979
530635_3T,rfMRI_REST1_LR_preproc,0.0791022
530635_3T,rfMRI_REST2_LR_preproc,0.0867097
530635_3T,rfMRI_REST2_RL_preproc,0.0891696
565452_3T,rfMRI_REST1_RL_preproc,0.0906025
565452_3T,rfMRI_REST1_LR_preproc,0.0953992
565452_3T,rfMRI_REST2_LR_preproc,0.0973591
565452_3T,rfMRI_REST2_RL_preproc,0.0857533
545345_3T,rfMRI_REST1_RL_preproc,0.0735652
545345_3T,rfMRI_REST1_LR_preproc,0.0518591
545345_3T,rfMRI_REST2_LR_preproc,0.0621054
545345_3T,rfMRI_REST2_RL_preproc,0.0649526
567052_3T,rfMRI_REST2_RL_preproc,0.0483999
567052_3T,rfMRI_REST1_RL_preproc,0.0469677
567052_3T,rfMRI_REST2_LR_preproc,0.0560253
567052_3T,rfMRI_REST1_LR_preproc,0.061417
547046_3T,rfMRI_REST1_RL_preproc,0.0567593
547046_3T,rfMRI_REST1_LR_preproc,0.0586886
547046_3T,rfMRI_REST2_LR_preproc,0.0547287
547046_3T,rfMRI_REST2_RL_preproc,0.0566795
568963_3T,rfMRI_REST1_RL_preproc,0.0394627
568963_3T,rfMRI_REST1_LR_preproc,0.0420461
568963_3T,rfMRI_REST2_LR_preproc,0.0494813
568963_3T,rfMRI_REST2_RL_preproc,0.0549169
552544_3T,rfMRI_REST1_RL_preproc,0.0538169
552544_3T,rfMRI_REST1_LR_preproc,0.0506068
552544_3T,rfMRI_REST2_LR_preproc,0.0547532
552544_3T,rfMRI_REST2_RL_preproc,0.0574957
573249_3T,rfMRI_REST1_RL_preproc,0.0594397
573249_3T,rfMRI_REST1_LR_preproc,0.0611772
573249_3T,rfMRI_REST2_RL_preproc,0.0794108
573249_3T,rfMRI_REST2_LR_preproc,0.0546277
559053_3T,rfMRI_REST1_RL_preproc,0.0892824
559053_3T,rfMRI_REST1_LR_preproc,0.0983852
559053_3T,rfMRI_REST2_LR_preproc,0.118083
559053_3T,rfMRI_REST2_RL_preproc,0.136932
580044_3T,rfMRI_REST1_RL_preproc,0.0815449
580044_3T,rfMRI_REST2_RL_preproc,0.0824626
580044_3T,rfMRI_REST2_LR_preproc,0.0803542
580044_3T,rfMRI_REST1_LR_preproc,0.0984418
579665_3T,rfMRI_REST1_RL_preproc,0.0829581
579665_3T,rfMRI_REST1_LR_preproc,0.118821
579665_3T,rfMRI_REST2_LR_preproc,0.0893362
579665_3T,rfMRI_REST2_RL_preproc,0.0969906
580347_3T,rfMRI_REST1_RL_preproc,0.0734128
580347_3T,rfMRI_REST1_LR_preproc,0.093144
580347_3T,rfMRI_REST2_LR_preproc,0.0795976
580347_3T,rfMRI_REST2_RL_preproc,0.0840867
585862_3T,rfMRI_REST2_LR_preproc,0.085423
585862_3T,rfMRI_REST1_RL_preproc,0.0840188
585862_3T,rfMRI_REST2_RL_preproc,0.0800829
585862_3T,rfMRI_REST1_LR_preproc,0.0945147
583858_3T,rfMRI_REST1_RL_preproc,0.0595288
583858_3T,rfMRI_REST1_LR_preproc,0.058146
583858_3T,rfMRI_REST2_LR_preproc,0.0652588
583858_3T,rfMRI_REST2_RL_preproc,0.0688565
598568_3T,rfMRI_REST2_LR_preproc,0.0627149
598568_3T,rfMRI_REST1_RL_preproc,0.0741905
598568_3T,rfMRI_REST1_LR_preproc,0.0811808
598568_3T,rfMRI_REST2_RL_preproc,0.06347
592455_3T,rfMRI_REST1_RL_preproc,0.112611
592455_3T,rfMRI_REST1_LR_preproc,0.136408
592455_3T,rfMRI_REST2_RL_preproc,0.131754
592455_3T,rfMRI_REST2_LR_preproc,0.11909
627549_3T,rfMRI_REST1_RL_preproc,0.070618
627549_3T,rfMRI_REST2_LR_preproc,0.0907224
627549_3T,rfMRI_REST2_RL_preproc,0.165114
627549_3T,rfMRI_REST1_LR_preproc,0.0749861
594156_3T,rfMRI_REST1_RL_preproc,0.0701593
594156_3T,rfMRI_REST1_LR_preproc,0.070645
594156_3T,rfMRI_REST2_LR_preproc,0.087954
594156_3T,rfMRI_REST2_RL_preproc,0.0871731
599065_3T,rfMRI_REST1_RL_preproc,0.0469792
599065_3T,rfMRI_REST1_LR_preproc,0.0404389
599065_3T,rfMRI_REST2_RL_preproc,0.0486038
599065_3T,rfMRI_REST2_LR_preproc,0.0419706
638049_3T,rfMRI_REST1_RL_preproc,0.0707284
638049_3T,rfMRI_REST1_LR_preproc,0.077115
638049_3T,rfMRI_REST2_LR_preproc,0.0923861
638049_3T,rfMRI_REST2_RL_preproc,0.0991611
620434_3T,rfMRI_REST1_LR_preproc,0.0589333
620434_3T,rfMRI_REST1_RL_preproc,0.0596991
620434_3T,rfMRI_REST2_LR_preproc,0.0548974
620434_3T,rfMRI_REST2_RL_preproc,0.0624129
645551_3T,rfMRI_REST2_LR_preproc,0.0792578
645551_3T,rfMRI_REST1_LR_preproc,0.0697344
645551_3T,rfMRI_REST2_RL_preproc,0.0680476
